4,10000
-61,9999
62,9998
60,9997
-21,9996
-20,9995
4,9994
-11,9993
-16,9992
-31,9991
75,9990
-95,9989
-45,9988
43,9987
41,9986
38,9985
-43,9984
47,9983
32,9982
66,9980
-75,9979
81,9978
5,9976
74,9975
-43,9974
-76,9973
-50,9971
-26,9970
36,9969
21,9967
57,9966
56,9965
6,9964
-28,9962
35,9961
8,9960
-43,9959
-45,9958
-82,9957
69,9956
0,9955
-100,9954
-47,9953
-29,9952
-15,9951
-80,9950
33,9948
76,9947
-48,9946
41,9945
12,9944
11,9943
-48,9940
49,9939
39,9938
4,9937
-24,9936
-96,9935
-59,9934
-50,9933
50,9932
-89,9931
-74,9929
62,9928
51,9927
39,9925
-5,9924
12,9923
-45,9922
49,9921
39,9920
-89,9919
-2,9918
-84,9917
15,9916
-22,9915
38,9914
-76,9913
31,9912
27,9911
-10,9907
1,9905
80,9904
-32,9903
-43,9902
55,9901
81,9900
-82,9899
-59,9898
-91,9896
98,9895
96,9894
84,9893
-29,9892
-46,9891
83,9889
60,9887
-76,9886
-97,9885
33,9884
-26,9883
-5,9882
-97,9881
34,9880
-61,9879
-42,9878
55,9877
95,9875
-98,9872
-35,9871
-28,9870
84,9868
-45,9867
86,9866
27,9864
-1,9863
34,9861
-49,9859
86,9858
-38,9857
87,9856
-96,9853
-49,9852
-59,9851
45,9850
44,9847
-99,9845
25,9844
-47,9843
91,9842
-11,9840
-15,9839
-87,9838
-61,9837
98,9834
20,9833
99,9832
-47,9831
84,9830
47,9829
-44,9828
-38,9826
-24,9825
-71,9824
95,9823
20,9821
-88,9820
62,9819
-1,9817
-65,9816
44,9815
-28,9814
-58,9813
-38,9811
18,9809
84,9807
-48,9806
12,9804
64,9803
-69,9802
-97,9801
-76,9799
-57,9798
-24,9796
-83,9795
62,9794
81,9793
29,9792
-26,9791
-2,9790
12,9789
46,9784
92,9783
60,9782
74,9781
-100,9780
34,9779
43,9778
-72,9777
13,9776
-93,9774
3,9773
48,9769
-29,9768
-99,9767
70,9766
64,9765
74,9764
-29,9762
-84,9759
-2,9757
15,9756
39,9755
-13,9754
87,9753
16,9752
-58,9748
-7,9747
64,9746
20,9745
-99,9744
17,9743
8,9741
-60,9740
-41,9739
44,9737
-85,9736
16,9735
74,9733
-55,9732
74,9731
61,9730
35,9727
-2,9726
-91,9723
77,9722
25,9721
-51,9719
97,9718
85,9716
-64,9714
-92,9712
-36,9711
-94,9707
55,9706
-55,9705
55,9703
-86,9701
61,9700
-22,9699
-21,9698
-68,9697
91,9696
19,9695
-3,9694
-48,9693
-100,9692
-71,9690
63,9689
-93,9687
-32,9686
-18,9685
69,9684
70,9683
-9,9682
-94,9681
-6,9680
45,9679
-58,9678
73,9677
20,9676
31,9674
19,9673
-12,9672
-71,9671
22,9670
71,9669
-99,9668
22,9667
91,9666
65,9665
16,9663
27,9662
-42,9661
-33,9659
-98,9658
58,9656
30,9655
74,9652
66,9651
-50,9650
-52,9649
-18,9648
30,9647
34,9646
-69,9645
76,9644
51,9642
-23,9641
70,9640
-86,9639
-6,9638
66,9637
-94,9636
35,9635
45,9634
84,9632
64,9631
-27,9630
-60,9628
82,9626
-91,9624
77,9623
28,9622
-54,9621
-97,9620
55,9618
1,9616
24,9614
43,9612
66,9611
1,9610
72,9609
-42,9608
-1,9607
93,9605
68,9604
24,9602
-32,9600
11,9599
1,9598
83,9596
-81,9593
-36,9591
-23,9590
19,9589
81,9588
-80,9587
-88,9579
94,9577
-75,9576
81,9575
44,9574
-72,9572
-53,9571
-86,9570
93,9569
-35,9568
72,9567
6,9566
-85,9564
72,9562
26,9561
-8,9557
-5,9555
66,9554
-8,9552
-27,9551
-91,9549
4,9548
20,9546
-40,9544
68,9543
-78,9541
30,9539
-21,9538
-41,9537
-38,9535
63,9534
-49,9533
-53,9532
42,9531
37,9530
0,9529
75,9528
60,9526
-37,9525
-38,9524
66,9523
21,9522
-18,9520
20,9519
-66,9518
-86,9515
9,9514
-84,9512
-100,9511
36,9510
-16,9509
65,9508
-86,9507
86,9506
-46,9504
3,9502
80,9500
-54,9499
-42,9498
-36,9497
45,9496
-49,9494
46,9493
44,9491
-50,9490
24,9489
3,9488
-73,9487
56,9486
61,9485
58,9483
-15,9482
95,9480
-16,9479
81,9478
-87,9477
-5,9476
81,9475
-97,9473
-84,9472
56,9471
34,9470
45,9469
-8,9468
90,9467
58,9465
89,9464
-49,9463
23,9462
49,9461
-42,9460
-25,9459
-33,9458
52,9457
-82,9455
-62,9454
44,9452
61,9451
32,9448
86,9447
-42,9445
-60,9444
12,9441
48,9440
28,9439
-37,9437
87,9436
0,9435
-2,9434
-27,9433
41,9432
-80,9431
52,9430
-35,9429
-88,9428
42,9426
4,9424
39,9423
35,9422
28,9417
83,9416
34,9415
37,9414
-57,9413
-100,9412
-10,9411
68,9410
-97,9409
-74,9408
11,9405
-99,9404
67,9403
4,9402
92,9401
-78,9400
-51,9399
-77,9398
-54,9397
-100,9396
-88,9394
91,9391
-57,9390
47,9389
23,9388
92,9387
-2,9386
-66,9385
-85,9384
75,9383
49,9382
83,9381
40,9377
11,9375
67,9374
-86,9373
-67,9372
18,9370
-52,9369
56,9367
69,9366
-5,9365
-92,9364
91,9361
53,9359
34,9357
-49,9356
-46,9355
47,9354
56,9353
-60,9352
2,9351
52,9349
-12,9348
-61,9346
-78,9345
60,9344
-31,9343
-27,9341
-32,9340
25,9339
-63,9338
-13,9336
81,9334
-62,9332
78,9331
66,9330
-52,9329
-99,9328
39,9327
74,9322
-50,9321
-35,9320
-32,9319
-36,9315
-7,9314
-38,9313
39,9312
-95,9311
