84,10000
-85,9998
12,9996
55,9995
52,9994
28,9992
-41,9990
-9,9989
31,9988
-34,9987
36,9986
-66,9985
72,9984
-65,9983
28,9982
-48,9981
-88,9980
98,9979
-28,9978
-95,9977
-2,9975
-77,9973
96,9972
-6,9971
23,9970
-74,9969
30,9968
24,9967
85,9966
63,9963
47,9962
75,9961
-45,9960
-92,9957
52,9956
42,9955
-59,9951
98,9948
-38,9947
-66,9946
48,9945
11,9944
-43,9943
80,9941
89,9939
29,9937
-3,9935
-79,9934
-62,9933
77,9932
10,9930
86,9928
71,9927
-43,9926
7,9925
-76,9924
-28,9920
-24,9918
31,9917
9,9916
53,9915
-9,9914
93,9913
32,9912
6,9911
-94,9910
50,9909
85,9907
55,9904
-85,9903
-49,9901
-6,9900
-86,9898
30,9897
-99,9896
-33,9895
18,9889
29,9888
15,9887
-32,9886
1,9885
70,9882
-6,9881
-34,9880
-38,9879
23,9878
35,9877
-59,9875
78,9873
-21,9872
60,9871
24,9870
-75,9868
-30,9867
86,9866
-33,9865
53,9863
-58,9862
-80,9858
32,9857
-70,9856
-71,9855
46,9854
-42,9852
-35,9850
59,9848
91,9847
92,9846
90,9845
-93,9844
-5,9843
-31,9842
-71,9841
83,9840
33,9838
-2,9835
61,9834
25,9833
73,9832
19,9831
-16,9830
-24,9829
-34,9828
94,9827
-83,9823
-43,9822
80,9821
-91,9820
37,9819
75,9818
26,9816
83,9815
-57,9813
-7,9812
13,9811
-74,9810
80,9808
-43,9807
67,9806
48,9805
-41,9804
20,9800
-59,9799
32,9798
93,9797
80,9796
-27,9794
-12,9793
-73,9790
92,9789
42,9788
84,9787
43,9786
19,9784
60,9783
-22,9782
-86,9781
-78,9780
45,9779
95,9778
48,9777
-5,9775
27,9774
29,9773
42,9772
80,9771
-98,9770
24,9768
27,9767
-67,9766
51,9765
-13,9764
-66,9763
-76,9762
-79,9761
17,9760
82,9758
49,9757
50,9756
69,9755
77,9754
44,9753
-98,9752
-51,9751
8,9750
1,9749
12,9748
-1,9747
95,9746
-22,9744
-36,9743
-50,9742
-80,9741
75,9740
-68,9739
64,9738
-69,9736
20,9735
-68,9734
-55,9733
-47,9732
51,9731
54,9729
-21,9728
53,9727
93,9726
-54,9725
-10,9722
-76,9721
-5,9720
-35,9718
15,9717
72,9716
45,9715
12,9714
-63,9711
-70,9710
-66,9709
8,9708
-45,9707
-60,9706
39,9705
-39,9704
86,9703
-2,9702
99,9700
54,9699
53,9698
94,9697
-13,9695
-1,9694
-66,9692
-100,9691
5,9690
51,9689
92,9687
-55,9686
9,9685
-58,9684
98,9683
-58,9682
91,9681
-87,9680
17,9679
91,9678
-97,9676
-36,9675
35,9674
-77,9673
-68,9672
-12,9671
-50,9670
-8,9669
-50,9668
-26,9667
-69,9666
-38,9665
37,9663
-12,9662
-52,9661
0,9660
-29,9659
44,9658
99,9657
-87,9656
3,9655
100,9654
50,9652
-9,9651
45,9650
-87,9649
71,9647
30,9644
79,9643
-79,9642
-54,9639
-35,9638
-16,9637
-64,9636
20,9634
-98,9633
-98,9632
25,9630
34,9629
-48,9627
75,9626
-85,9625
-37,9621
-7,9620
-28,9618
14,9616
-28,9615
8,9614
-76,9613
8,9612
-45,9609
52,9606
58,9605
-89,9604
-15,9603
16,9602
62,9600
64,9599
-61,9596
7,9595
64,9594
92,9593
-92,9591
29,9590
-93,9589
64,9588
-16,9585
97,9582
-72,9580
-33,9579
77,9578
-35,9577
2,9576
-82,9575
53,9574
-46,9573
-56,9572
-39,9570
-93,9567
91,9566
16,9565
16,9564
81,9563
-26,9562
-50,9561
-73,9560
52,9559
-21,9558
-32,9556
38,9555
-1,9554
-24,9553
-59,9552
17,9551
55,9550
-41,9548
-83,9547
84,9546
-9,9544
-8,9542
8,9541
-29,9540
85,9538
52,9537
-66,9535
3,9534
-13,9531
-84,9530
35,9528
-70,9527
73,9525
-75,9524
-12,9523
-46,9521
-24,9520
50,9518
62,9514
53,9513
4,9511
84,9510
-85,9509
100,9508
20,9507
40,9505
83,9504
60,9502
-47,9501
-89,9500
23,9498
-79,9496
84,9495
-94,9493
-3,9491
-15,9490
91,9488
47,9486
-22,9484
-95,9483
-2,9479
5,9478
10,9476
0,9475
62,9474
54,9472
-1,9471
-48,9468
-50,9467
81,9465
84,9464
-30,9463
-10,9462
99,9460
95,9459
-61,9458
63,9457
-15,9454
-30,9450
-72,9448
-23,9447
-78,9446
38,9445
-88,9444
53,9443
-24,9442
12,9441
-23,9440
-65,9438
-23,9437
-58,9436
93,9435
-40,9434
-11,9433
77,9432
-60,9429
94,9427
61,9426
-10,9423
-56,9422
-93,9420
33,9419
82,9418
90,9417
-13,9416
-81,9414
71,9413
-36,9412
-31,9411
-89,9410
-67,9409
-19,9407
10,9406
51,9405
9,9404
71,9403
-10,9401
-41,9400
12,9399
91,9398
-30,9397
-87,9395
25,9393
-50,9392
-90,9391
-98,9390
54,9389
5,9388
-49,9387
-39,9385
-89,9383
-61,9382
-50,9381
-91,9377
25,9376
-17,9374
-91,9373
-84,9372
-40,9371
24,9370
-73,9369
-18,9368
66,9365
-64,9364
64,9363
-4,9362
30,9359
-37,9358
-20,9357
61,9354
-24,9353
-73,9352
-98,9351
43,9350
-79,9349
97,9348
-71,9347
-83,9344
-28,9343
-50,9339
59,9338
14,9336
-86,9334
-69,9332
64,9331
25,9330
48,9328
79,9327
-52,9326
68,9324
22,9323
81,9320
89,9319
22,9318
-28,9317
89,9316
1,9315
1,9314
-59,9313
24,9312
-81,9310
-85,9309
-56,9308
-16,9307
99,9306
-44,9305
24,9304
95,9303
-25,9302
-31,9301
3,9298
-37,9297
40,9296
20,9294
27,9292
-57,9291
35,9290
69,9289
16,9288
70,9287
14,9286
-15,9285
-79,9283
-94,9282
-59,9281
82,9279
-50,9278
36,9276
-76,9275
-8,9274
90,9273
24,9271
24,9270
-69,9269
-11,9268
-72,9267
-14,9266
-37,9264
98,9263
-84,9262
-36,9261
-44,9259
-70,9258
-5,9257
23,9256
-38,9255
88,9254
13,9253
-90,9252
-90,9250
30,9249
22,9247
-94,9246
-33,9245
-78,9243
-64,9242
38,9241
-62,9240
-16,9239
-48,9238
7,9237
99,9236
2,9234
2,9233
55,9231
1,9230
-44,9229
0,9228
-61,9227
9,9226
64,9225
67,9224
19,9222
