97,9999
-62,9995
-70,9994
-79,9993
-31,9991
-86,9989
-54,9987
86,9985
-87,9984
-22,9983
-70,9981
-82,9980
92,9978
-48,9976
86,9975
32,9974
100,9973
74,9972
-41,9971
81,9970
-82,9969
-2,9968
-29,9967
12,9966
-68,9965
-54,9964
93,9963
-71,9962
67,9958
-25,9956
-89,9955
81,9954
-22,9953
-50,9952
86,9951
46,9950
63,9949
-65,9948
31,9946
-9,9944
21,9943
54,9941
-11,9940
-15,9939
16,9938
-87,9937
-36,9936
-40,9935
-13,9934
21,9933
47,9932
-59,9931
42,9930
-3,9929
69,9928
-93,9927
9,9926
98,9925
58,9924
-99,9923
-15,9922
81,9921
-34,9920
32,9919
14,9918
-49,9917
-100,9916
32,9915
72,9913
-14,9912
-85,9911
-31,9909
-20,9908
79,9907
20,9906
-34,9905
99,9904
33,9901
-5,9900
-23,9899
81,9898
-26,9897
-93,9896
-48,9895
43,9894
33,9890
15,9889
-99,9888
-34,9884
74,9883
-90,9881
85,9880
5,9879
100,9877
69,9876
21,9875
42,9874
76,9873
95,9872
82,9871
19,9870
18,9869
40,9868
-16,9867
-52,9866
-47,9864
45,9862
77,9861
-80,9858
84,9857
26,9856
-95,9853
85,9852
83,9851
-12,9850
29,9849
-87,9848
-49,9847
44,9846
-76,9844
30,9842
69,9839
-38,9838
-92,9837
49,9836
39,9835
44,9834
42,9833
0,9832
-9,9831
-8,9830
-94,9828
56,9827
74,9826
-34,9825
-79,9824
96,9823
-85,9822
49,9820
71,9819
-51,9818
52,9817
4,9816
-63,9815
-98,9814
96,9812
59,9811
-76,9810
43,9809
67,9807
-17,9806
20,9805
-14,9804
89,9803
42,9802
72,9801
31,9800
-81,9799
-54,9797
98,9796
100,9795
-7,9794
-54,9793
50,9789
48,9788
-20,9787
-66,9785
-7,9784
75,9783
-53,9782
42,9781
21,9780
4,9779
-80,9778
91,9777
27,9776
84,9774
-69,9773
45,9772
-89,9771
-11,9769
-48,9768
98,9767
-44,9766
90,9764
74,9763
-85,9762
-68,9761
70,9759
-37,9758
99,9755
-17,9754
-64,9753
26,9752
-37,9751
-22,9749
30,9747
-47,9746
-58,9745
30,9744
-95,9740
31,9739
22,9738
-80,9737
30,9736
-10,9735
-88,9734
71,9733
79,9732
-18,9731
3,9730
33,9729
-42,9728
80,9727
33,9726
-69,9725
-43,9723
18,9722
-94,9721
68,9719
79,9718
65,9717
-43,9716
7,9715
-75,9712
54,9711
-10,9710
36,9709
-26,9708
49,9706
-93,9704
-91,9703
66,9702
65,9699
59,9698
-42,9696
4,9695
56,9694
-22,9693
57,9692
-11,9691
22,9690
40,9688
-30,9686
-71,9685
33,9684
-98,9683
99,9681
97,9680
-20,9679
57,9678
-71,9677
-77,9673
17,9671
10,9670
18,9669
-64,9668
9,9666
-13,9664
-25,9663
44,9661
-17,9660
50,9659
-21,9658
-76,9657
-86,9656
-33,9655
48,9654
31,9653
38,9652
-49,9651
84,9650
-7,9649
-31,9648
-68,9647
-91,9646
87,9645
67,9644
-83,9643
-6,9640
-18,9639
-74,9638
38,9637
-8,9636
-9,9635
81,9634
-65,9633
16,9632
94,9631
-27,9628
-25,9626
59,9624
86,9622
76,9621
-57,9620
-63,9618
-11,9616
-30,9613
74,9612
80,9611
-58,9610
60,9609
-3,9607
-43,9606
-2,9605
0,9604
19,9603
-28,9602
-2,9601
-88,9600
45,9597
-59,9596
17,9594
-56,9593
-91,9592
65,9590
5,9588
98,9587
-5,9586
87,9585
-25,9584
-90,9583
-3,9582
87,9581
43,9580
-21,9579
-21,9578
100,9577
86,9575
-75,9574
-93,9573
-65,9572
-28,9571
56,9569
-64,9568
-90,9567
36,9565
52,9564
92,9563
34,9562
71,9561
59,9560
49,9556
-4,9554
-27,9549
15,9546
38,9545
8,9542
47,9541
43,9540
6,9539
9,9537
19,9536
71,9535
-11,9531
84,9529
20,9528
-76,9527
6,9526
30,9525
-90,9524
44,9522
25,9521
-34,9520
79,9518
55,9515
-29,9512
-88,9509
69,9508
33,9507
56,9506
87,9505
38,9504
64,9503
-75,9502
-16,9501
-42,9500
57,9499
-98,9498
28,9497
75,9496
-29,9494
67,9492
-47,9490
31,9489
57,9488
-81,9487
65,9486
8,9485
93,9484
88,9483
94,9482
-33,9481
71,9480
-1,9479
95,9477
-52,9476
60,9475
-1,9474
-62,9473
69,9471
-85,9470
31,9468
1,9467
-65,9462
-3,9460
-89,9459
-33,9456
73,9455
-39,9453
3,9452
22,9451
-47,9450
45,9448
95,9446
44,9445
37,9444
-76,9443
18,9442
-48,9440
4,9439
-17,9438
-28,9437
-30,9435
95,9434
75,9433
-32,9432
-83,9431
-42,9429
84,9428
28,9427
80,9425
-33,9424
63,9423
-36,9422
-66,9421
16,9420
99,9419
23,9416
11,9414
17,9413
16,9412
-12,9411
-54,9410
7,9409
17,9408
-7,9407
-89,9405
76,9404
7,9403
-19,9402
-95,9401
-96,9400
27,9399
45,9398
54,9396
54,9395
-51,9394
-92,9393
-38,9391
-69,9389
-31,9388
13,9387
-1,9386
74,9385
-96,9383
-46,9381
-100,9380
-75,9379
-47,9378
23,9377
77,9376
40,9375
-52,9374
-6,9373
-15,9371
88,9370
72,9369
99,9367
39,9365
-1,9364
-15,9363
8,9362
-75,9360
-79,9358
64,9356
-87,9355
83,9354
-2,9353
-33,9352
-24,9351
-65,9350
-52,9349
-23,9348
-24,9347
-34,9346
-30,9345
79,9344
70,9343
46,9342
32,9341
-86,9338
-86,9337
99,9336
-50,9335
-9,9334
40,9333
28,9332
-36,9330
-65,9329
59,9328
-91,9326
-31,9325
22,9324
-1,9323
66,9322
92,9321
16,9319
91,9317
-25,9315
2,9314
-21,9313
31,9312
-43,9310
-43,9309
-99,9308
-69,9307
-69,9305
95,9304
60,9303
