-4,10000
41,9999
-53,9998
-58,9997
-5,9996
-19,9995
-26,9993
4,9992
-63,9991
6,9990
-15,9989
-28,9988
87,9986
36,9985
-17,9983
61,9982
-79,9981
24,9979
-23,9978
-53,9977
17,9976
-92,9975
82,9974
16,9973
-51,9972
-100,9970
-69,9968
-94,9967
9,9966
42,9963
-63,9959
-67,9956
86,9953
-84,9952
-74,9951
16,9950
-92,9949
15,9948
72,9947
-28,9946
-67,9945
74,9944
19,9943
65,9940
45,9939
85,9936
58,9935
12,9934
40,9933
-44,9929
-7,9928
-96,9927
62,9926
46,9925
11,9924
98,9923
-65,9922
63,9921
-16,9920
53,9918
11,9917
2,9915
44,9914
-61,9913
-84,9912
88,9911
-39,9910
100,9909
-10,9908
-93,9907
57,9906
26,9905
55,9904
29,9903
-92,9902
-67,9900
-64,9899
-10,9897
24,9896
34,9894
-56,9893
26,9891
100,9890
95,9889
-91,9887
59,9886
44,9885
-27,9884
-23,9883
69,9882
-51,9881
90,9880
6,9879
-39,9878
-33,9877
12,9876
38,9875
10,9874
-70,9873
-72,9872
87,9871
-42,9869
-35,9868
-22,9867
43,9865
50,9864
18,9863
80,9861
31,9860
-60,9858
87,9857
18,9855
82,9854
43,9853
66,9852
-3,9851
74,9849
-84,9848
44,9847
39,9845
-89,9844
8,9843
23,9842
27,9839
12,9837
37,9836
-27,9835
85,9834
-25,9833
16,9831
-96,9830
-1,9829
-58,9828
29,9827
72,9826
-20,9825
24,9824
47,9823
32,9822
-72,9819
10,9818
11,9817
33,9816
43,9815
-18,9813
-29,9812
76,9811
87,9810
99,9809
90,9808
-13,9807
58,9806
-89,9805
16,9804
43,9801
-60,9799
78,9798
-25,9796
88,9795
56,9794
-32,9793
19,9792
73,9791
-82,9790
-47,9789
11,9788
17,9787
25,9786
-50,9785
13,9784
-12,9783
-11,9782
66,9781
-14,9780
-7,9778
-78,9777
20,9775
-87,9774
-15,9773
85,9772
54,9771
69,9770
-73,9769
58,9768
22,9767
50,9766
-49,9765
-8,9763
