93,10000
-25,9999
-6,9998
7,9997
90,9994
56,9993
-72,9991
47,9990
62,9989
84,9988
-83,9987
-55,9986
49,9985
70,9984
-72,9983
29,9981
-74,9980
78,9979
66,9978
85,9977
71,9976
44,9974
-95,9972
49,9970
-73,9968
86,9967
97,9965
11,9961
22,9960
76,9959
-85,9958
77,9957
29,9955
-7,9954
6,9953
-14,9952
-48,9951
-78,9950
14,9949
9,9948
85,9946
-53,9944
-68,9943
72,9942
-92,9941
-48,9940
82,9939
40,9938
-71,9937
69,9936
-82,9935
-80,9934
96,9932
42,9930
-3,9929
55,9928
61,9926
77,9925
10,9924
32,9923
-72,9922
6,9921
-26,9918
86,9917
-26,9916
-61,9915
-93,9914
-50,9913
-33,9912
-56,9911
-73,9910
53,9908
14,9907
65,9906
-5,9905
37,9904
31,9903
45,9902
3,9901
44,9900
2,9899
-26,9898
-74,9897
-27,9896
-79,9893
-41,9892
27,9891
79,9888
49,9887
-16,9886
28,9885
66,9883
25,9881
96,9880
-7,9879
-77,9878
-58,9877
-41,9876
54,9875
82,9873
-17,9872
26,9871
32,9869
49,9868
100,9867
16,9866
-59,9865
67,9864
-17,9863
64,9862
-41,9861
-58,9859
-5,9858
94,9857
-96,9854
34,9853
44,9852
-60,9851
48,9850
66,9848
87,9847
-39,9843
-4,9842
-72,9841
46,9838
-27,9837
-98,9836
84,9835
84,9834
-13,9831
77,9830
-68,9829
-100,9827
26,9826
-25,9825
-42,9824
-16,9823
-49,9822
41,9821
1,9820
19,9819
57,9818
-91,9815
4,9814
-70,9813
-70,9812
-8,9811
62,9810
-30,9808
58,9807
-45,9806
-80,9804
-67,9803
48,9802
-17,9801
-97,9800
-62,9798
31,9797
-37,9794
-42,9793
-88,9792
-96,9791
5,9790
-20,9789
36,9787
74,9786
68,9784
31,9783
85,9782
45,9781
81,9780
-45,9778
-51,9777
83,9776
-50,9774
-86,9773
-25,9772
85,9771
-70,9770
94,9769
50,9768
-22,9767
97,9766
85,9765
89,9764
-62,9762
-84,9760
21,9759
-77,9758
-18,9757
-61,9756
-35,9755
-32,9751
92,9750
-75,9749
-6,9748
-21,9747
9,9745
-14,9744
-32,9743
39,9740
-6,9737
42,9736
-54,9735
-36,9734
35,9733
47,9732
-82,9730
-95,9729
-87,9727
-15,9725
12,9724
-56,9723
-59,9722
-77,9721
-46,9718
67,9717
-31,9715
91,9714
-93,9713
78,9712
-73,9711
-95,9709
34,9708
80,9707
-71,9706
-66,9705
-67,9704
44,9703
72,9702
24,9701
-5,9700
11,9699
33,9698
-8,9697
-40,9695
-29,9694
-44,9693
60,9692
-28,9691
71,9690
88,9689
-16,9688
-10,9687
67,9686
0,9685
-76,9684
78,9683
2,9682
44,9681
-10,9679
-19,9678
84,9677
-40,9675
74,9673
-4,9671
25,9669
67,9668
-64,9665
42,9664
88,9662
62,9661
73,9660
22,9659
26,9657
-27,9656
-20,9655
67,9654
21,9653
85,9652
62,9651
89,9649
-40,9648
-99,9647
-37,9645
-71,9642
80,9640
80,9638
-93,9637
65,9636
-10,9635
-82,9634
66,9633
-99,9631
8,9630
52,9629
70,9627
84,9626
-11,9617
46,9616
54,9614
100,9613
-9,9612
-43,9611
17,9609
-80,9607
-39,9606
-44,9605
72,9602
13,9600
-14,9597
83,9595
71,9594
99,9593
73,9591
56,9590
96,9589
14,9588
17,9586
-13,9585
-59,9583
21,9582
67,9580
-59,9579
-15,9578
-2,9577
-43,9576
-25,9575
-29,9574
-94,9573
-51,9571
83,9569
-66,9568
86,9567
-62,9566
-58,9565
53,9564
14,9563
53,9561
78,9558
86,9557
-6,9556
-12,9555
-99,9554
-21,9553
-39,9552
4,9551
-83,9550
-16,9549
38,9547
40,9546
-17,9544
76,9543
-48,9542
59,9541
-74,9539
-1,9537
-43,9536
64,9535
55,9534
96,9533
-49,9532
-6,9531
54,9530
1,9529
-95,9528
-80,9526
71,9524
76,9522
-32,9521
24,9520
-21,9519
25,9516
-36,9515
-83,9514
18,9513
-81,9512
-37,9511
-46,9510
-13,9508
85,9506
-87,9505
-50,9504
60,9503
100,9502
19,9500
74,9499
27,9498
-58,9497
25,9496
1,9495
28,9494
49,9493
19,9492
-59,9491
20,9490
32,9489
-33,9488
-16,9487
-7,9486
-57,9485
21,9484
6,9482
-56,9481
-19,9480
-62,9479
-46,9477
-84,9476
-70,9475
-56,9474
26,9473
-21,9471
-29,9470
30,9468
45,9467
-59,9465
-28,9464
83,9463
-26,9462
90,9461
76,9460
26,9459
74,9458
4,9457
-53,9455
-35,9453
68,9452
7,9451
13,9449
-6,9448
7,9447
-34,9446
-33,9445
33,9444
60,9443
97,9440
-42,9437
63,9436
30,9435
57,9434
-59,9433
4,9432
-36,9431
-48,9430
100,9427
15,9426
72,9425
-38,9424
-19,9423
3,9422
-79,9421
46,9420
1,9419
49,9418
18,9417
29,9415
24,9414
-72,9413
89,9412
36,9411
-38,9410
28,9408
-26,9407
-52,9406
91,9405
-78,9404
29,9403
48,9402
-29,9401
-65,9399
-87,9398
36,9397
51,9395
-12,9394
-34,9393
54,9392
-52,9391
39,9390
-99,9389
-35,9388
-54,9387
48,9386
95,9385
45,9384
-16,9383
-49,9382
1,9381
-51,9380
-13,9379
4,9378
83,9377
53,9375
14,9374
-62,9373
65,9372
11,9371
3,9369
41,9368
-8,9367
5,9366
55,9365
-9,9363
-64,9361
43,9360
-28,9359
41,9357
28,9356
-77,9355
45,9354
-68,9353
-53,9352
81,9351
52,9350
-91,9349
-47,9347
61,9345
28,9344
82,9341
-80,9340
47,9339
99,9338
-13,9337
94,9336
-64,9335
-13,9334
31,9332
2,9331
76,9330
-1,9329
-42,9328
84,9324
97,9322
70,9321
-38,9320
63,9318
35,9317
-37,9316
-96,9315
-73,9314
84,9313
-56,9312
41,9310
44,9309
38,9308
72,9306
-17,9305
-96,9304
-35,9303
-63,9300
-38,9299
8,9297
31,9296
-7,9295
50,9293
33,9292
0,9289
72,9288
-47,9287
-68,9286
-2,9285
59,9284
-85,9283
21,9282
-25,9280
78,9279
36,9276
-37,9275
-85,9273
73,9272
10,9271
-91,9268
61,9267
74,9266
7,9265
-80,9264
-35,9263
66,9262
-65,9261
-21,9260
-48,9259
-50,9256
26,9255
76,9254
43,9253
72,9251
47,9250
45,9248
12,9247
-67,9246
-70,9245
16,9244
19,9243
-85,9242
90,9241
-75,9239
-86,9238
-14,9237
85,9236
-17,9235
-84,9232
76,9230
1,9229
79,9227
-5,9225
9,9224
61,9223
5,9221
87,9219
-14,9217
21,9215
33,9214
87,9213
-100,9212
83,9211
46,9210
40,9208
26,9207
-22,9206
71,9205
-83,9204
86,9203
64,9202
20,9200
-20,9199
13,9198
-15,9197
82,9196
-10,9195
-100,9194
16,9193
56,9192
-84,9190
-63,9189
75,9188
-40,9187
-38,9185
0,9184
28,9183
-78,9181
67,9180
63,9178
87,9175
-63,9173
-70,9172
-98,9171
23,9170
86,9169
87,9166
61,9165
74,9164
-89,9163
-17,9162
-14,9161
-32,9160
69,9158
-17,9157
-39,9156
-24,9155
50,9154
-86,9153
-11,9152
10,9151
41,9150
76,9147
-85,9146
-73,9145
-73,9143
-16,9142
97,9141
9,9140
20,9139
25,9138
-73,9137
-27,9136
70,9135
91,9134
61,9132
-18,9129
-78,9128
2,9126
-58,9125
54,9124
-13,9122
-91,9121
1,9120
-37,9119
97,9118
25,9117
-94,9115
73,9113
-95,9112
53,9110
-40,9109
89,9108
2,9107
6,9105
-17,9102
64,9101
58,9100
49,9099
-1,9097
15,9096
19,9095
-52,9094
24,9092
1,9091
87,9090
48,9089
-94,9087
88,9086
19,9085
-48,9083
84,9081
54,9080
-90,9079
98,9078
51,9076
-26,9075
-78,9074
-52,9072
0,9070
-13,9069
-82,9068
5,9067
20,9065
45,9063
63,9058
81,9057
-61,9056
-93,9055
85,9054
64,9052
-26,9051
-64,9050
-87,9049
-48,9048
41,9047
82,9046
37,9045
44,9041
-83,9040
13,9036
-5,9035
39,9034
-24,9033
-65,9032
44,9030
26,9029
20,9028
6,9027
72,9026
-35,9025
36,9023
-100,9018
77,9017
49,9013
-44,9012
17,9011
52,9010
-47,9009
-50,9008
75,9004
91,9002
-81,9001
-55,9000
-2,8999
-32,8998
-51,8997
68,8996
46,8995
44,8994
-83,8993
43,8992
67,8991
-67,8990
-92,8989
-24,8988
-82,8987
29,8986
-14,8984
-83,8983
-25,8982
49,8980
-76,8977
49,8976
-23,8975
88,8974
12,8972
35,8970
41,8969
80,8968
-58,8967
-23,8966
4,8963
30,8962
-3,8961
-20,8960
-75,8956
47,8955
-7,8953
2,8951
-58,8949
-41,8948
87,8944
-42,8943
-89,8941
-39,8940
28,8938
32,8937
77,8936
0,8935
-88,8933
-80,8931
-27,8929
-23,8928
43,8927
93,8925
26,8924
-55,8923
-55,8922
-99,8921
20,8920
-36,8919
-33,8917
99,8916
85,8915
-81,8914
-10,8913
-29,8912
3,8911
5,8910
-41,8909
-25,8908
46,8907
5,8906
34,8905
-52,8904
-54,8903
26,8902
4,8900
-87,8899
9,8896
-86,8895
40,8894
88,8893
26,8892
38,8890
85,8889
-89,8888
-46,8887
44,8886
63,8885
-25,8884
73,8881
48,8880
94,8879
-98,8878
-48,8877
-67,8876
96,8873
76,8872
72,8871
-90,8870
-65,8869
42,8868
9,8867
79,8865
-20,8864
-37,8863
-38,8862
-2,8860
-60,8859
7,8858
70,8857
-23,8856
-22,8855
-90,8851
14,8850
-24,8849
-67,8847
-13,8843
-63,8840
69,8839
100,8838
-27,8836
-27,8834
-82,8833
-57,8831
-38,8830
54,8829
12,8828
-8,8825
-9,8823
37,8822
12,8821
-32,8820
