-36,10000
91,9999
-46,9997
95,9996
80,9995
99,9994
23,9993
-34,9992
-95,9991
49,9990
-80,9988
13,9987
-5,9986
12,9985
-20,9984
56,9983
-26,9982
-68,9981
-3,9980
74,9979
-1,9978
90,9977
-78,9973
92,9971
54,9970
-98,9969
38,9967
55,9966
43,9965
-22,9964
85,9963
-66,9962
64,9958
21,9957
56,9956
18,9955
53,9954
-94,9953
-19,9951
53,9948
-28,9946
47,9945
-61,9944
-69,9943
76,9942
-19,9941
67,9939
18,9938
-4,9935
-79,9934
87,9933
-54,9930
78,9929
70,9928
85,9927
-22,9925
-16,9924
71,9921
-70,9920
74,9918
67,9917
0,9916
31,9914
46,9912
71,9911
-13,9910
92,9909
72,9908
-90,9906
60,9904
89,9903
-25,9902
4,9901
55,9899
34,9898
72,9897
91,9896
99,9895
52,9892
-16,9889
66,9888
-42,9884
-26,9883
73,9882
70,9881
22,9880
81,9878
32,9877
56,9876
-85,9873
82,9872
-97,9871
-54,9869
57,9868
31,9867
-21,9866
-18,9865
62,9863
86,9862
-75,9861
-53,9860
-16,9858
-59,9857
62,9856
-4,9855
-40,9854
-58,9853
-91,9851
96,9850
100,9848
-92,9847
69,9846
-68,9845
-22,9844
-59,9843
-85,9841
-16,9838
-51,9837
-16,9836
81,9835
17,9834
-11,9833
65,9832
42,9830
27,9829
58,9827
-100,9826
-50,9825
-13,9823
-43,9822
37,9821
-38,9820
-22,9818
15,9816
1,9815
35,9814
-90,9812
54,9811
-31,9810
71,9808
73,9807
-26,9806
74,9805
83,9804
25,9803
99,9799
-62,9796
61,9795
14,9789
73,9788
0,9787
-98,9785
51,9784
-89,9783
77,9782
-4,9780
-8,9776
-69,9773
60,9772
56,9769
65,9766
-80,9765
-82,9763
-54,9762
51,9760
7,9759
9,9758
-28,9757
-55,9756
-26,9755
-88,9754
23,9753
68,9751
-54,9750
21,9749
13,9748
-17,9745
55,9744
100,9743
40,9741
65,9740
96,9739
95,9738
-52,9737
-67,9735
-4,9734
-51,9733
36,9732
100,9731
69,9730
79,9729
65,9728
-99,9727
94,9726
98,9725
-67,9724
-18,9723
-28,9722
-98,9721
-9,9720
-16,9719
19,9718
10,9717
55,9716
47,9713
11,9712
-72,9711
24,9710
-51,9709
-81,9708
-70,9707
-31,9706
-13,9703
46,9702
95,9701
39,9700
18,9699
-87,9698
38,9697
-27,9696
54,9695
55,9693
86,9692
29,9691
-1,9688
-71,9687
37,9685
38,9684
-77,9683
5,9682
100,9680
-31,9679
84,9677
86,9674
-10,9673
-38,9672
