-16,10000
69,9999
80,9998
-42,9997
60,9994
70,9993
-53,9992
-100,9991
23,9990
-17,9989
-1,9988
-77,9986
-62,9985
64,9984
90,9983
-6,9982
-74,9981
-90,9980
92,9979
98,9977
93,9975
82,9972
-62,9969
3,9968
58,9967
-84,9964
-55,9962
95,9961
-26,9960
39,9959
-47,9958
30,9957
85,9956
12,9955
-70,9954
67,9951
-10,9950
23,9948
-5,9947
90,9946
95,9945
31,9944
-48,9943
20,9942
-29,9941
-100,9940
25,9939
-7,9938
79,9937
-99,9936
-27,9935
85,9934
-86,9933
-1,9932
98,9931
-46,9928
47,9927
-67,9926
-4,9925
-95,9924
-73,9923
-24,9922
-75,9921
29,9920
-36,9919
-88,9918
-34,9916
-6,9915
49,9914
-39,9913
100,9912
94,9911
-40,9910
19,9909
33,9908
-15,9907
34,9906
47,9904
31,9903
43,9902
-66,9901
-63,9900
-19,9899
13,9898
-33,9897
-31,9896
28,9894
-82,9893
32,9892
37,9891
-13,9890
-38,9889
36,9888
-19,9887
77,9886
100,9884
82,9882
43,9881
-19,9880
-96,9879
-36,9878
0,9876
-37,9875
85,9873
38,9872
12,9871
100,9870
18,9869
-59,9868
51,9867
67,9866
98,9865
-4,9863
-77,9862
66,9859
-69,9858
-32,9857
-97,9856
67,9854
58,9853
61,9852
57,9851
-7,9849
36,9847
-63,9846
-26,9845
-43,9844
-48,9843
90,9842
91,9841
-92,9840
50,9839
19,9838
-19,9837
98,9836
-79,9835
87,9834
-52,9833
-70,9832
-1,9831
-65,9830
-56,9829
-19,9828
-97,9827
-80,9826
100,9825
48,9824
89,9822
-38,9821
-50,9819
30,9818
-70,9817
77,9816
8,9815
-27,9814
93,9813
-23,9812
56,9811
-84,9810
54,9809
68,9808
50,9807
72,9806
-98,9803
1,9802
-42,9798
15,9796
11,9795
-8,9794
-38,9792
-8,9791
-1,9787
81,9786
-87,9784
96,9783
21,9782
-89,9781
38,9780
26,9779
-71,9778
-25,9777
-7,9776
-85,9775
-73,9774
99,9773
-28,9772
-66,9771
38,9769
53,9768
-45,9765
80,9760
6,9759
7,9757
8,9756
-60,9754
-26,9753
39,9752
-28,9749
-63,9748
32,9746
-80,9745
38,9744
-64,9743
-9,9742
74,9741
25,9740
-54,9739
-65,9738
65,9735
-71,9734
-11,9731
-13,9730
-77,9728
17,9727
-30,9726
-4,9725
-66,9724
-61,9722
71,9721
20,9720
-51,9719
-5,9717
-42,9716
50,9715
4,9714
47,9713
66,9712
-68,9711
-53,9709
75,9707
0,9704
15,9702
80,9701
-63,9700
-80,9699
-79,9698
-27,9697
-2,9696
-40,9693
96,9692
47,9690
56,9689
-87,9688
61,9687
15,9686
-24,9683
89,9682
85,9681
98,9679
-3,9678
34,9676
-15,9675
