-88,9998
18,9997
84,9996
89,9995
-87,9994
85,9992
52,9991
55,9989
-6,9987
34,9986
39,9985
38,9984
-27,9982
-89,9979
-41,9978
-81,9977
76,9976
78,9975
40,9974
33,9972
74,9971
7,9970
-62,9969
-98,9967
-86,9965
-79,9964
-27,9963
6,9962
-61,9961
41,9959
34,9958
-42,9955
-14,9954
-53,9953
-85,9952
-81,9951
90,9948
4,9947
-89,9944
30,9941
-57,9940
-90,9939
-42,9938
65,9937
-81,9936
-74,9935
3,9932
-61,9931
-18,9930
84,9929
-57,9928
-31,9927
6,9926
92,9925
-40,9924
-30,9922
-14,9921
-60,9919
44,9918
1,9917
-98,9916
84,9914
-43,9912
68,9910
79,9908
-72,9907
38,9906
82,9905
65,9904
25,9903
-86,9901
-64,9900
-1,9898
-48,9897
-83,9896
-94,9895
-1,9894
-28,9892
82,9891
-30,9890
-17,9889
-61,9888
6,9887
-29,9886
14,9885
-27,9884
36,9883
2,9882
90,9881
-45,9879
-46,9878
93,9874
95,9873
-37,9872
-53,9869
-53,9868
74,9867
39,9866
70,9865
56,9862
-83,9861
70,9860
-76,9859
-45,9858
-53,9857
68,9856
83,9855
48,9854
68,9852
69,9850
-96,9849
7,9848
-44,9847
5,9846
95,9845
-71,9844
48,9842
-70,9841
82,9839
-88,9838
27,9837
-81,9836
-41,9835
62,9834
-50,9832
52,9831
-34,9830
-17,9829
-96,9828
15,9827
-47,9824
-96,9822
100,9821
12,9820
-28,9819
32,9817
-55,9816
64,9814
98,9813
-52,9811
-70,9810
61,9809
13,9808
78,9807
-52,9805
-57,9804
-97,9802
9,9801
14,9800
-84,9799
-38,9798
43,9797
43,9796
0,9794
-83,9793
-98,9792
-90,9790
93,9789
-95,9788
-92,9787
-72,9785
-67,9784
74,9783
-88,9782
-61,9781
55,9780
-17,9779
51,9778
82,9777
-76,9776
50,9775
8,9774
-19,9773
-76,9772
-99,9771
-98,9768
85,9767
83,9766
-60,9765
-11,9764
-94,9762
49,9758
-65,9757
16,9755
84,9754
2,9753
86,9752
68,9751
-76,9750
29,9749
-50,9748
-40,9747
68,9746
-21,9745
-21,9744
-66,9741
66,9739
51,9738
42,9736
-20,9735
-98,9734
21,9731
-14,9730
34,9728
11,9725
35,9724
-14,9723
-88,9722
-88,9720
45,9719
93,9718
-9,9717
-46,9715
-89,9714
-40,9713
-72,9712
47,9711
85,9710
-70,9709
9,9707
53,9706
-88,9705
51,9704
30,9703
-17,9702
-61,9700
-2,9699
-7,9698
78,9697
43,9696
-98,9695
-9,9692
51,9691
-63,9690
-81,9689
4,9687
72,9685
-76,9684
37,9682
58,9681
-52,9680
-12,9679
61,9678
-65,9677
-12,9676
-39,9675
-38,9674
52,9673
31,9672
14,9671
-62,9670
99,9669
89,9668
17,9667
42,9664
-50,9663
100,9662
-93,9661
-13,9660
50,9659
