71,10000
-4,9998
-56,9997
33,9996
-58,9995
-23,9993
-64,9992
30,9991
-21,9989
90,9988
18,9987
14,9986
70,9984
98,9983
40,9982
-64,9981
91,9980
-55,9978
-24,9977
-62,9976
36,9975
-79,9974
6,9973
-11,9971
91,9970
-20,9969
47,9968
69,9967
-88,9965
-24,9964
-68,9963
52,9961
-96,9960
37,9959
78,9957
5,9956
-43,9953
-67,9952
-3,9951
-67,9950
20,9948
-33,9947
-30,9946
-17,9945
42,9944
-92,9943
-66,9942
79,9940
-63,9939
37,9938
-51,9935
1,9934
-79,9933
18,9932
-41,9931
-77,9930
73,9929
-73,9928
13,9926
-47,9924
13,9923
-91,9922
-64,9921
59,9920
57,9919
84,9918
-80,9917
95,9915
20,9914
70,9913
50,9911
-13,9910
100,9908
-73,9907
-80,9906
-68,9905
80,9904
62,9902
62,9901
40,9900
-18,9899
-51,9898
-16,9897
15,9896
-29,9894
43,9893
53,9892
67,9891
-31,9890
91,9889
40,9888
-18,9886
97,9885
11,9884
95,9882
-55,9881
-32,9880
-79,9879
-80,9878
89,9877
76,9876
-40,9875
-69,9874
37,9873
-4,9872
25,9871
-55,9870
76,9869
-57,9868
-54,9867
30,9865
77,9864
79,9863
90,9862
20,9861
8,9859
-30,9856
60,9855
67,9854
53,9852
6,9850
-42,9849
7,9848
-6,9847
39,9845
-2,9844
52,9840
-79,9839
32,9838
-11,9837
-89,9836
89,9834
50,9833
100,9832
-42,9831
-21,9829
45,9826
69,9823
35,9822
7,9819
-30,9818
-67,9816
76,9815
-28,9814
70,9813
-77,9811
-67,9810
-83,9809
47,9808
3,9807
51,9806
26,9805
-67,9804
85,9802
70,9800
-33,9799
-92,9798
-8,9797
0,9796
26,9795
41,9794
-48,9793
-65,9792
74,9791
99,9790
-87,9788
-17,9785
63,9784
30,9783
-98,9782
-48,9781
35,9780
-31,9779
21,9778
-11,9777
41,9776
77,9775
-75,9773
-40,9772
-24,9770
-47,9769
-1,9768
18,9767
22,9766
53,9764
22,9763
19,9761
-90,9757
-17,9755
3,9754
-33,9752
12,9751
90,9750
81,9748
-86,9747
-80,9746
47,9745
-36,9743
-62,9741
-68,9740
12,9738
29,9737
-91,9736
40,9735
-32,9734
59,9733
94,9732
-95,9731
-24,9730
55,9728
35,9727
-59,9726
-33,9725
-12,9724
-69,9723
89,9721
-77,9720
27,9719
98,9718
50,9717
74,9716
-25,9714
-23,9713
-92,9712
-42,9711
35,9710
-96,9708
-12,9707
-72,9704
61,9701
-6,9699
59,9698
53,9697
48,9696
-80,9695
-27,9694
69,9693
-45,9692
35,9691
98,9689
-76,9688
29,9687
74,9686
81,9685
13,9684
-43,9683
-86,9682
-68,9681
-1,9680
72,9679
30,9678
21,9676
53,9674
36,9673
56,9669
-30,9668
-51,9667
23,9666
-91,9665
54,9663
96,9662
-90,9661
-88,9660
15,9659
2,9658
