-48,10000
100,9997
26,9994
60,9992
9,9991
64,9990
43,9989
56,9988
-2,9987
-77,9986
-21,9985
-20,9984
-92,9983
-95,9982
-100,9981
52,9980
54,9979
-96,9975
47,9973
-24,9972
4,9971
45,9968
-80,9967
13,9966
-62,9965
-10,9962
-47,9961
-46,9960
-61,9959
91,9958
53,9957
95,9956
31,9955
-46,9954
-49,9953
-39,9952
80,9951
-7,9950
97,9949
9,9947
68,9944
-2,9943
57,9942
-29,9941
25,9940
31,9938
66,9937
-54,9936
92,9935
36,9933
10,9932
-75,9931
-23,9930
-35,9929
-36,9928
61,9926
-86,9925
86,9923
3,9922
-88,9921
81,9920
-48,9919
62,9918
79,9917
74,9916
4,9915
93,9914
48,9912
-12,9911
-97,9910
62,9909
1,9908
-79,9907
74,9906
64,9905
-69,9904
6,9903
-74,9902
37,9901
26,9900
-65,9899
39,9898
100,9897
-24,9896
1,9895
74,9893
34,9891
29,9890
88,9889
-59,9888
-8,9886
-89,9885
-19,9884
63,9883
-15,9882
-52,9881
-86,9878
62,9875
-35,9874
86,9873
18,9871
-52,9870
43,9869
-84,9868
37,9866
-91,9865
91,9863
88,9862
51,9861
29,9860
73,9859
-23,9858
-26,9857
-81,9856
28,9855
7,9854
35,9853
18,9852
30,9851
-41,9848
24,9846
-2,9844
76,9842
69,9841
-15,9840
-100,9839
100,9838
46,9837
-6,9836
15,9835
46,9834
-75,9833
-87,9831
59,9829
-100,9827
53,9825
38,9824
1,9823
79,9822
-40,9821
-66,9820
69,9815
65,9814
79,9813
53,9811
-45,9808
-60,9807
2,9806
23,9805
35,9804
-50,9802
-99,9801
-76,9798
-62,9797
29,9796
38,9795
-54,9794
-9,9793
91,9790
46,9789
-35,9788
34,9786
-79,9784
-16,9783
-24,9782
54,9781
6,9780
-15,9779
-46,9778
-29,9777
-69,9775
88,9774
-27,9773
-14,9772
26,9770
-24,9769
13,9768
53,9766
74,9765
10,9759
-14,9758
-5,9756
-62,9755
-42,9754
51,9753
-39,9751
-36,9750
-37,9749
59,9748
-75,9747
39,9744
-71,9743
-21,9741
-7,9740
40,9739
-12,9738
37,9737
46,9736
-34,9735
10,9734
88,9733
-2,9732
78,9731
-53,9730
70,9729
-68,9727
27,9726
-19,9725
-52,9721
-90,9720
82,9719
70,9718
-15,9717
-7,9716
51,9713
33,9712
-62,9711
-54,9709
13,9708
-67,9706
-49,9705
35,9702
10,9701
69,9698
11,9697
73,9693
85,9688
88,9687
69,9686
71,9684
-5,9683
25,9681
-18,9680
-74,9678
7,9673
74,9671
-100,9670
-69,9669
7,9668
-70,9667
34,9666
-73,9663
-17,9661
-96,9660
-94,9659
12,9658
21,9656
-31,9655
-8,9654
-13,9653
-74,9652
13,9651
44,9650
-21,9649
-11,9648
6,9647
96,9646
-84,9645
38,9644
92,9643
63,9642
8,9641
9,9640
-73,9639
35,9638
91,9637
-49,9635
-94,9633
76,9632
10,9631
99,9630
60,9628
-25,9627
-73,9626
70,9625
3,9624
-42,9623
33,9622
-94,9621
-80,9620
70,9619
93,9618
-96,9617
41,9615
-4,9613
50,9612
48,9610
9,9608
-32,9607
-28,9606
62,9603
-78,9602
31,9601
60,9600
36,9598
-54,9597
-31,9596
-67,9595
-92,9594
76,9592
-82,9591
28,9589
-7,9588
-61,9587
-1,9586
38,9585
47,9583
97,9582
3,9580
-66,9578
59,9577
-14,9576
-44,9575
-38,9574
-68,9572
-5,9571
-76,9569
-75,9568
0,9567
40,9565
25,9564
63,9563
43,9562
27,9561
-23,9560
-15,9559
-43,9558
-36,9557
-77,9556
-91,9554
64,9552
-50,9551
-14,9550
-83,9549
18,9548
-39,9547
-80,9546
8,9545
56,9544
-39,9543
-32,9542
-91,9541
-36,9540
-80,9539
-22,9536
-94,9535
-4,9534
45,9533
54,9532
52,9531
8,9530
75,9528
44,9527
-93,9526
71,9525
-87,9524
20,9521
-53,9520
55,9519
-22,9518
-15,9516
-41,9515
27,9514
-19,9513
-40,9511
44,9510
44,9508
-63,9506
-39,9504
95,9503
-5,9502
60,9501
53,9500
-1,9499
-91,9498
-54,9497
-66,9496
38,9495
76,9494
40,9493
-78,9492
-51,9491
-55,9490
-26,9489
-50,9488
71,9487
32,9485
39,9484
-83,9483
8,9482
-79,9481
-10,9480
-59,9479
16,9478
43,9476
-30,9475
-35,9473
-100,9472
-75,9470
-93,9469
-91,9468
68,9467
50,9465
-65,9464
-50,9463
42,9461
-96,9459
53,9458
45,9457
-46,9456
-4,9454
-30,9453
-91,9452
-63,9451
2,9450
68,9449
-33,9447
-11,9446
24,9445
40,9444
-95,9443
38,9442
-26,9441
-62,9440
53,9438
83,9437
6,9434
-93,9433
24,9432
-95,9430
58,9429
14,9428
-60,9427
-20,9426
-71,9425
-16,9423
-14,9422
77,9420
-44,9418
-83,9416
76,9414
5,9413
-45,9412
-4,9411
50,9409
41,9407
-55,9406
17,9405
39,9403
17,9402
9,9401
38,9398
-94,9396
-32,9395
79,9392
-40,9391
-26,9390
-24,9388
-86,9387
18,9386
41,9385
50,9384
-32,9383
-43,9381
-29,9379
-7,9378
18,9375
69,9374
-65,9373
3,9372
45,9370
-55,9369
-13,9368
-49,9367
74,9365
56,9364
11,9360
-16,9356
77,9355
6,9354
10,9353
32,9352
-77,9347
-51,9345
-34,9344
-83,9343
93,9342
-5,9341
21,9339
-35,9338
80,9337
37,9336
41,9335
-79,9334
86,9333
-77,9332
-21,9331
-18,9330
19,9329
-42,9327
-19,9326
-25,9325
-74,9323
-91,9322
-14,9321
87,9318
81,9317
-88,9316
-92,9315
-14,9314
70,9313
9,9312
71,9311
65,9310
11,9308
46,9306
40,9303
-93,9301
7,9300
0,9297
16,9296
-69,9295
-12,9294
25,9292
46,9291
59,9289
100,9288
23,9287
61,9286
65,9281
-54,9279
77,9278
82,9274
-64,9273
-82,9272
5,9271
18,9270
-89,9269
46,9268
31,9267
38,9266
-33,9264
-20,9263
-48,9262
28,9261
53,9260
-62,9259
-6,9258
-10,9257
73,9256
-88,9253
80,9252
-63,9250
16,9248
-83,9247
37,9246
-41,9245
-28,9244
85,9243
77,9242
45,9238
-28,9237
-61,9236
22,9234
1,9231
92,9230
57,9228
56,9227
-10,9226
-46,9224
45,9223
-3,9221
46,9220
-9,9218
-12,9217
25,9216
37,9215
-24,9214
-32,9213
-61,9212
88,9211
11,9210
75,9208
2,9207
-49,9206
1,9204
-36,9202
59,9201
-24,9199
-42,9198
-32,9197
-95,9196
-100,9195
-88,9194
32,9193
-67,9191
-19,9189
19,9188
21,9184
-66,9183
-68,9182
76,9181
-5,9180
96,9179
80,9178
32,9177
-3,9176
40,9175
-100,9174
29,9173
-10,9171
-2,9170
6,9169
65,9168
30,9167
19,9166
-66,9165
-35,9164
-42,9163
-58,9161
53,9160
98,9159
37,9158
-60,9157
52,9156
72,9155
-43,9154
-70,9153
-30,9152
-36,9151
-5,9150
32,9149
4,9148
-4,9147
-97,9146
51,9145
-22,9144
77,9142
62,9141
-81,9140
62,9138
36,9135
-25,9134
-30,9133
-99,9132
-97,9131
36,9130
26,9129
12,9128
-64,9127
-15,9125
17,9124
-64,9123
29,9121
-28,9118
-55,9116
32,9115
8,9114
-24,9113
-23,9112
-29,9111
2,9110
-24,9109
-10,9107
-7,9105
-95,9104
91,9103
-92,9102
-26,9101
33,9100
44,9099
76,9098
33,9097
52,9096
54,9095
-26,9093
48,9092
77,9091
99,9090
-62,9089
-93,9087
-67,9086
-24,9084
67,9082
64,9081
-17,9080
-82,9079
100,9078
-22,9077
33,9076
-61,9075
20,9074
64,9073
-59,9072
-19,9070
-94,9069
-89,9068
60,9067
66,9066
17,9065
-41,9064
78,9063
48,9061
-9,9060
-85,9057
62,9056
-72,9054
-9,9053
-81,9050
-46,9049
-56,9048
12,9047
-29,9046
10,9045
35,9044
-29,9043
100,9042
66,9041
-19,9039
33,9038
-33,9037
83,9035
43,9034
41,9033
55,9032
-84,9031
44,9030
-86,9029
-97,9028
-59,9027
-8,9026
58,9025
90,9024
-7,9023
37,9022
84,9020
22,9019
-37,9018
-80,9017
-95,9016
-87,9015
-15,9014
-37,9013
4,9011
21,9010
41,9006
-48,9005
-83,9003
51,9002
36,9001
81,9000
59,8999
-41,8998
89,8997
-18,8996
-32,8995
66,8994
-95,8993
-71,8992
30,8991
22,8989
0,8985
-15,8984
96,8983
25,8981
10,8980
-75,8979
-88,8978
38,8977
38,8974
-21,8970
-30,8969
-78,8968
-25,8965
1,8964
-50,8963
63,8962
-35,8961
-89,8959
96,8958
64,8956
32,8955
-65,8954
48,8953
55,8952
22,8951
67,8949
-59,8947
-74,8946
46,8945
95,8944
-60,8943
-49,8942
-23,8939
47,8938
96,8937
13,8936
-84,8934
74,8933
10,8931
64,8930
78,8929
10,8928
99,8927
50,8926
7,8925
-59,8923
-24,8922
-60,8920
-75,8919
54,8918
-37,8917
-22,8915
-14,8914
36,8913
-2,8912
83,8911
75,8910
44,8909
-62,8908
30,8907
-41,8905
68,8904
-88,8901
1,8900
67,8899
-99,8897
57,8895
27,8893
41,8892
-85,8891
48,8890
47,8889
76,8886
96,8885
-95,8884
49,8883
-55,8880
22,8878
-33,8877
-87,8876
-83,8875
79,8874
95,8872
2,8868
56,8867
47,8866
42,8864
89,8863
-28,8862
-46,8861
-75,8860
19,8857
-42,8855
-78,8854
3,8853
-99,8852
-7,8851
55,8850
-29,8848
59,8847
52,8846
-76,8845
89,8843
-9,8842
-61,8841
-92,8840
73,8839
-83,8838
-33,8837
-68,8835
12,8833
-59,8832
31,8830
-73,8829
65,8827
-4,8826
70,8825
62,8824
96,8823
-98,8822
89,8821
81,8819
28,8818
-93,8817
-88,8814
80,8812
27,8807
36,8804
100,8803
54,8801
-33,8800
7,8799
34,8797
100,8796
-95,8795
40,8794
73,8790
62,8789
-100,8788
-100,8787
-3,8786
74,8784
-2,8783
-81,8782
-98,8781
-29,8779
-49,8778
-11,8777
28,8776
-88,8775
-36,8774
2,8773
76,8771
42,8769
-55,8767
5,8766
-67,8765
-94,8764
95,8763
69,8762
-12,8761
52,8760
94,8759
83,8758
-30,8756
27,8755
81,8753
-59,8751
49,8750
-77,8748
70,8747
-51,8746
-55,8745
98,8744
21,8743
51,8742
37,8738
79,8737
31,8735
30,8733
-14,8732
25,8730
76,8729
-27,8728
-51,8727
40,8726
42,8725
58,8724
46,8723
-56,8722
1,8721
95,8720
-6,8719
-85,8718
-21,8716
85,8713
41,8712
-65,8711
72,8710
51,8709
17,8708
-91,8706
-61,8705
24,8704
-17,8703
16,8702
70,8701
39,8700
100,8699
22,8698
4,8696
-8,8695
99,8694
18,8692
-37,8690
61,8689
-26,8688
-66,8687
61,8686
1,8684
22,8683
85,8681
-100,8680
-1,8679
27,8678
52,8677
-73,8676
