40,9999
-76,9994
12,9993
32,9992
-11,9990
72,9989
-99,9988
11,9986
-69,9985
29,9984
-86,9981
-50,9980
49,9979
-42,9977
-67,9975
85,9974
0,9972
82,9971
24,9970
12,9968
65,9967
51,9965
97,9964
55,9963
9,9962
34,9961
83,9960
-85,9959
26,9957
-91,9956
-29,9954
61,9951
-56,9950
-94,9948
-11,9946
53,9942
-3,9941
-10,9940
77,9939
75,9938
-85,9935
-76,9934
39,9932
-16,9931
73,9930
-36,9929
14,9928
-19,9927
3,9925
51,9924
-46,9923
-37,9922
32,9921
-47,9920
-32,9919
-8,9918
-46,9915
-69,9913
-28,9912
-23,9911
-13,9909
61,9908
49,9907
-20,9906
-60,9905
46,9904
65,9903
-56,9902
60,9901
-5,9899
70,9898
97,9896
-10,9895
23,9894
-80,9891
-63,9890
67,9888
-50,9887
-86,9885
81,9884
53,9883
-75,9881
-65,9880
95,9879
10,9878
15,9877
37,9875
-33,9872
-91,9871
-64,9870
-48,9868
26,9867
78,9866
37,9865
98,9864
90,9861
-45,9860
-60,9859
93,9858
-1,9857
-14,9856
69,9855
74,9854
21,9853
-59,9852
66,9850
60,9849
-4,9848
31,9847
-23,9846
88,9845
22,9844
-87,9841
-19,9838
-70,9835
0,9834
70,9833
19,9832
-10,9830
73,9828
87,9827
-3,9826
71,9825
88,9824
66,9822
-74,9821
38,9820
-36,9819
-79,9818
-60,9817
-99,9816
-3,9815
73,9813
-19,9812
41,9811
-56,9810
65,9808
-90,9807
-92,9806
39,9804
36,9801
21,9800
-48,9799
-60,9798
64,9797
-45,9796
45,9795
67,9794
35,9793
-43,9790
-84,9789
83,9788
-87,9787
33,9786
-21,9785
39,9784
-56,9780
-10,9779
4,9778
2,9777
20,9776
-49,9775
63,9773
-30,9770
-26,9768
-40,9766
-89,9762
-98,9761
51,9760
87,9759
47,9757
34,9755
51,9754
58,9752
-74,9751
-45,9750
-86,9749
-37,9748
27,9747
-38,9745
-80,9744
-33,9743
-19,9742
18,9741
70,9740
-41,9738
91,9737
14,9736
30,9735
-92,9734
56,9731
-4,9730
29,9729
-73,9727
49,9726
-62,9724
45,9723
78,9722
100,9720
33,9719
-92,9718
27,9714
56,9708
-49,9706
43,9705
-24,9704
45,9703
-35,9702
18,9701
10,9699
-38,9698
76,9696
28,9694
-27,9693
-90,9692
97,9691
9,9690
-10,9689
-76,9688
-7,9687
81,9686
-98,9685
70,9683
54,9682
-26,9680
-46,9678
61,9677
-56,9675
18,9672
24,9671
95,9670
89,9668
3,9665
-71,9664
-69,9663
-1,9661
-38,9660
49,9658
66,9657
-65,9654
36,9653
79,9651
14,9650
-25,9647
-47,9645
82,9644
-19,9643
31,9642
50,9641
-65,9640
-14,9639
62,9638
-51,9637
-91,9636
77,9635
-17,9634
95,9633
71,9629
-7,9626
-23,9625
24,9624
51,9621
-60,9619
80,9618
-61,9617
29,9616
-20,9615
20,9614
-26,9613
-72,9612
-44,9611
27,9610
-4,9609
-83,9608
-95,9607
94,9605
94,9604
-99,9603
38,9602
98,9601
-70,9600
-12,9599
-1,9598
10,9597
43,9596
17,9595
-64,9594
4,9592
75,9591
62,9590
64,9588
-1,9587
100,9586
-84,9585
-71,9582
-32,9581
74,9580
-66,9579
32,9577
-99,9576
33,9574
-36,9573
-74,9570
-76,9569
38,9568
66,9567
79,9566
-25,9565
83,9564
-78,9563
9,9562
36,9561
-50,9560
6,9559
47,9558
74,9556
82,9555
-97,9554
-12,9553
-2,9551
-42,9549
16,9547
-40,9546
-10,9545
22,9543
-78,9541
-49,9540
-70,9538
13,9537
-79,9536
-67,9535
21,9534
-26,9533
6,9532
88,9531
-90,9529
46,9528
-94,9527
-44,9526
-4,9525
15,9524
62,9523
-57,9522
16,9521
12,9520
91,9518
-17,9516
-93,9514
86,9511
-58,9510
6,9509
-21,9508
-18,9507
65,9506
98,9505
-25,9504
27,9503
100,9502
55,9501
83,9499
20,9498
-88,9497
-46,9496
10,9495
50,9494
-61,9492
-26,9489
-95,9488
-7,9487
86,9485
-50,9484
-94,9482
-66,9481
